Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2005-08-01 00:00:00-04:00,0.22683300077915192,0.25883299112319946,0.22533300518989563,0.2556670010089874,0.23443062603473663,14333544000,0.0,0.0,0.2556670010089874,0.2556670010089874,,0.0,0.0,-14333544000
2005-09-01 00:00:00-04:00,0.2549169957637787,0.28824999928474426,0.24866700172424316,0.2856670022010803,0.26193875074386597,11099136000,0.0,0.0,0.2568434716439715,0.2559655084835356,,0.0023931624882581604,0.0004786324976516321,-3234408000
2005-10-01 00:00:00-04:00,0.289000004529953,0.29958298802375793,0.2542499899864197,0.27958300709724426,0.2563600540161133,9381960000,0.0,0.0,0.25773521813233513,0.2562005084697417,,0.0037555418939862473,0.0011340143769185552,-12616368000
2005-11-01 00:00:00-05:00,0.27958300709724426,0.3208329975605011,0.27366700768470764,0.30125001072883606,0.27622732520103455,13110036000,0.0,0.0,0.2594416805870999,0.25664876222356353,,0.0065085569101795415,0.0022089228835707525,493668000
2005-12-01 00:00:00-05:00,0.30375000834465027,0.3186669945716858,0.2951669991016388,0.30466699600219727,0.27936041355133057,7663404000,0.0,0.0,0.2612152223680841,0.2571265555944952,,0.008863885939998761,0.0035399154948563545,8157072000
2006-01-01 00:00:00-05:00,0.30641698837280273,0.38966700434684753,0.305417001247406,0.3746669888496399,0.3435460925102234,9519288000,0.0,0.0,0.26566431124971374,0.25829611214429765,,0.016192261265265684,0.006070384648938221,17676360000
2006-02-01 00:00:00-05:00,0.367917001247406,0.422666996717453,0.35725000500679016,0.39274999499320984,0.36012712121009827,11871252000,0.0,0.0,0.2706480635533803,0.25963396172488384,,0.02319185767953147,0.00949467925505687,29547612000
2006-03-01 00:00:00-05:00,0.3941670060157776,0.48524999618530273,0.3855000138282776,0.477167010307312,0.4375321567058563,15777384000,0.0,0.0,0.27874684577902464,0.26179846967097764,,0.03514569816955948,0.014624883037957392,45324996000
2006-04-01 00:00:00-05:00,0.4796670079231262,0.5139999985694885,0.46216699481010437,0.4869999885559082,0.44654831290245056,13351836000,0.0,2.0,0.28691363569184364,0.26403928080416106,,0.04489511906141175,0.020678930242648264,58676832000
2006-05-01 00:00:00-04:00,0.4903329908847809,0.5313330292701721,0.3806670010089874,0.382999986410141,0.3511868417263031,14381178000,0.0,0.0,0.2906817278768749,0.2652229694171559,,0.04372563247717315,0.025288270689553242,44295654000
2006-06-01 00:00:00-04:00,0.3873330056667328,0.4115000069141388,0.3186669945716858,0.3548330068588257,0.325359582901001,12274956000,0.0,0.0,0.2931974643075396,0.2661146115807546,,0.040064131713608675,0.02824344289436433,32020698000
2006-07-01 00:00:00-04:00,0.3630000054836273,0.3785000145435333,0.2861669957637787,0.36899998784065247,0.3383498191833496,12104742000,0.0,0.0,0.29617011228923035,0.2671383466679178,,0.03786899276961009,0.030168552869413483,44125440000
2006-08-01 00:00:00-04:00,0.3644999861717224,0.492000013589859,0.3474999964237213,0.485166996717453,0.44486770033836365,16247604000,0.0,0.0,0.30358175481582733,0.2693077859718933,,0.04498448299146862,0.033131738893824515,60373044000
2006-09-01 00:00:00-04:00,0.4779999852180481,0.5208330154418945,0.4390000104904175,0.4931670129299164,0.4522031843662262,11497302000,0.0,0.0,0.3110164708203014,0.2715352409665005,73.1030256547151,0.050684831518517603,0.036642357418763136,71870346000
2006-10-01 00:00:00-04:00,0.49083301424980164,0.5811669826507568,0.46116700768470764,0.5811669826507568,0.5328935384750366,13568772000,0.0,0.0,0.3216106085391428,0.27461615381908017,77.03479528766401,0.06159325223375389,0.04163253638176129,85439118000
2006-11-01 00:00:00-05:00,0.5734999775886536,0.6215000152587891,0.5253329873085022,0.6165000200271606,0.565291702747345,13455474000,0.0,0.0,0.33317489918573173,0.27801798333358846,77.23645380145426,0.07225640817191425,0.047757310739791885,98894592000
2006-12-01 00:00:00-05:00,0.6096670031547546,0.6493330001831055,0.5816670060157776,0.616832971572876,0.565596878528595,10008768000,0.0,0.0,0.34429874516169817,0.2813892767489048,78.03016743397973,0.0798138580111919,0.05416862019407189,108903360000
2007-01-01 00:00:00-05:00,0.6178330183029175,0.6253330111503601,0.4984999895095825,0.5108330249786377,0.46840184926986694,17067402000,0.0,0.0,0.3508295012329507,0.28367229911934994,65.27758123192444,0.07636954111409194,0.058608804378075904,91835958000
2007-02-01 00:00:00-05:00,0.5059999823570251,0.581833004951477,0.5049999952316284,0.5166670083999634,0.4737512469291687,13470912000,0.0,0.0,0.35733293288655904,0.285990654435575,65.39950465547994,0.07326608306462834,0.061540260115386394,105306870000
2007-03-01 00:00:00-05:00,0.5055000185966492,0.5266669988632202,0.46733298897743225,0.4796670079231262,0.4398244321346283,14723250000,0.0,0.0,0.3621303475938754,0.2879177823309735,58.01118504789317,0.06704809073068974,0.06264182623844707,90583620000
2007-04-01 00:00:00-04:00,0.47850000858306885,0.5656669735908508,0.47133299708366394,0.5481669902801514,0.5026347041130066,13520172000,0.0,0.0,0.3694259022090235,0.29050732668867674,61.01075504657327,0.06687674956613371,0.0634888109039844,104103792000
2007-05-01 00:00:00-04:00,0.5581669807434082,0.6000000238418579,0.536666989326477,0.5773329734802246,0.5293781161308289,12620946000,0.0,0.0,0.37757912069024707,0.293361313223916,57.69915378790599,0.068307010851275,0.06445245089344252,116724738000
2007-06-01 00:00:00-04:00,0.5838329792022705,0.7311670184135437,0.5736669898033142,0.6884999871253967,0.6313114166259766,14460498000,0.0,0.0,0.3897720958445667,0.2972930413224382,63.400566955921434,0.07751718233866406,0.06706539718248683,131185236000
2007-07-01 00:00:00-04:00,0.6983330249786377,0.7988330125808716,0.6961669921875,0.7626670002937317,0.6993175745010376,10421874000,0.0,0.0,0.4043954254308085,0.301923627978869,76.2926979155612,0.08976619885829579,0.07160555751764863,141607110000
2007-08-01 00:00:00-04:00,0.7516670227050781,0.8558329939842224,0.675000011920929,0.852666974067688,0.781842052936554,15690222000,0.0,0.0,0.421974701847941,0.3074036612732851,81.75634479166271,0.10551951513503743,0.07838834904112639,157297332000
2007-09-01 00:00:00-04:00,0.8565000295639038,0.9300000071525574,0.7957500219345093,0.906000018119812,0.8307451605796814,9779846000,0.0,1.5,0.4409560867997791,0.31335984392847444,82.62454918551477,0.12091384319493281,0.08689344787188769,167077178000
2007-10-01 00:00:00-04:00,0.9137499928474426,0.9917500019073486,0.8140000104904175,0.8845000267028809,0.8110308051109314,10668964000,0.0,0.0,0.45834996679597917,0.3190428308217521,77.41418286669348,0.1298818918673471,0.09549113667097958,156408214000
2007-11-01 00:00:00-04:00,0.8707500100135803,0.9549999833106995,0.7277500033378601,0.7885000109672546,0.7230048775672913,12056668000,0.0,0.0,0.47129702735171547,0.32371404654459296,68.08900484663411,0.12776988439397674,0.10194688621557901,144351546000
2007-12-01 00:00:00-05:00,0.800000011920929,0.9100000262260437,0.7837499976158142,0.8504999876022339,0.7798550128936768,7581432000,0.0,0.0,0.4861677316752652,0.32895569769939537,67.03921223483147,0.12960497770744295,0.10747850451395181,151932978000
2008-01-01 00:00:00-05:00,0.8529999852180481,0.856249988079071,0.5582500100135803,0.6147500276565552,0.5636870265007019,15496232000,0.0,0.0,0.49121017465492367,0.331799422375586,49.91168343879181,0.11075948446497708,0.10813470050415687,136436746000
2008-02-01 00:00:00-05:00,0.6134999990463257,0.6897500157356262,0.5289999842643738,0.5347499847412109,0.49033209681510925,13630144000,0.0,0.0,0.4929176181877193,0.3338188309563385,46.165840396609624,0.08835051072945654,0.10417786254921681,122806602000
2008-03-01 00:00:00-05:00,0.5339999794960022,0.5417500138282776,0.43274998664855957,0.4947499930858612,0.4536547064781189,15935928000,0.0,0.0,0.4929894760268621,0.3354201360521547,49.1993847010387,0.06659589652280207,0.09666146934393387,106870674000
2008-04-01 00:00:00-04:00,0.5095000267028809,0.5264999866485596,0.4402500092983246,0.5137500166893005,0.47107651829719543,16624308000,0.0,0.0,0.49380361487636953,0.33719456272516113,49.85667057750579,0.050308426915893434,0.08739086085832579,123494982000
2008-05-01 00:00:00-04:00,0.5199999809265137,0.6327499747276306,0.5174999833106995,0.6175000071525574,0.5662087798118591,20393652000,0.0,0.0,0.49865445378916123,0.33998367162493626,56.355658220449556,0.04525062601392116,0.07896281388944486,143888634000
2008-06-01 00:00:00-04:00,0.6175000071525574,0.6337500214576721,0.4647499918937683,0.46799999475479126,0.42912667989730835,17163856000,0.0,0.0,0.4974523181407546,0.34125746588493483,46.5603396933688,0.028846357924931176,0.06893952269654213,126724778000
2008-07-01 00:00:00-04:00,0.4625000059604645,0.46950000524520874,0.26750001311302185,0.28600001335144043,0.2622440457344055,22761908000,0.0,0.0,0.48916007089411484,0.34070764048659163,38.94931547675435,0.0011467606728918778,0.05538097029181208,103962870000
2008-08-01 00:00:00-04:00,0.2784999907016754,0.3529999852180481,0.26374998688697815,0.3160000145435333,0.28975212574005127,18645488000,0.0,0.0,0.482369480448994,0.3404617934622826,34.94341281109065,-0.01817510899555197,0.040669754434339275,122608358000
2008-09-01 00:00:00-04:00,0.32124999165534973,0.3240000009536743,0.2199999988079071,0.26774999499320984,0.24550992250442505,19722456000,0.0,0.0,0.4739530300389633,0.3397382929800033,29.567172721016263,-0.036955206631588744,0.025144762221153673,102885902000
2008-10-01 00:00:00-04:00,0.26374998688697815,0.2685000002384186,0.14925000071525574,0.21899999678134918,0.2008092999458313,20444772000,0.0,0.0,0.463954871871998,0.3385369168984247,22.916349998338347,-0.05513670513106411,0.009088468750710116,82441130000
2008-11-01 00:00:00-04:00,0.22374999523162842,0.2277500033378601,0.14374999701976776,0.18674999475479126,0.17123796045780182,12201968000,0.0,0.0,0.4530840923772056,0.3370265992651547,18.694232039752137,-0.07132578012700452,-0.006994381024832811,70239162000
2008-12-01 00:00:00-05:00,0.17925000190734863,0.23624999821186066,0.16850000619888306,0.2017499953508377,0.18499207496643066,11678692000,0.0,0.0,0.44322785327813236,0.3356805634053108,20.113809516733923,-0.08200011769591137,-0.021995528359048524,81917854000
2009-01-01 00:00:00-05:00,0.2017499953508377,0.2357500046491623,0.1770000010728836,0.19875000417232513,0.18224123120307922,15267320000,0.0,0.0,0.4336404866465321,0.33431807027861443,21.896592260272186,-0.08966804394566658,-0.03553003147637213,66650534000
2009-02-01 00:00:00-05:00,0.19574999809265137,0.24924999475479126,0.18025000393390656,0.2070000022649765,0.18980596959590912,16303064000,0.0,0.0,0.4247526245139221,0.33305122383071756,17.679559177105645,-0.09399570091519871,-0.04722316536413745,82953598000
2009-03-01 00:00:00-05:00,0.20200000703334808,0.29624998569488525,0.18674999475479126,0.24650000035762787,0.22602494060993195,22188612000,0.0,0.0,0.4177623255274008,0.33219001762700523,26.962777377150815,-0.09316414227236763,-0.05641136074578349,105142210000
2009-04-01 00:00:00-04:00,0.2434999942779541,0.3019999861717224,0.2342499941587448,0.28700000047683716,0.26316094398498535,17628704000,0.0,0.0,0.41263439121169243,0.33174036571506327,33.69529572454849,-0.0882201673458552,-0.06277312206579784,122770914000
2009-05-01 00:00:00-04:00,0.2862499952316284,0.3097499907016754,0.2082500010728836,0.2607499957084656,0.23909130692481995,21404532000,0.0,0.0,0.40667814040764433,0.3310339938742016,34.31635451930832,-0.08543534215878984,-0.06730556608439625,101366382000
2009-06-01 00:00:00-04:00,0.26374998688697815,0.3050000071525574,0.25224998593330383,0.28224998712539673,0.25880545377731323,14679120000,0.0,0.0,0.4017986049848111,0.33054858087172595,34.5357359513403,-0.08056477790023658,-0.06995740844756432,116045502000
2009-07-01 00:00:00-04:00,0.2840000092983246,0.33024999499320984,0.24275000393390656,0.3232499957084656,0.2964000403881073,15994748000,0.0,0.0,0.3987182673661309,0.33047595813378305,28.545387665302385,-0.07256003566938468,-0.0704779338919284,132040250000
2009-08-01 00:00:00-04:00,0.3310000002384186,0.37575000524520874,0.3179999887943268,0.3630000054836273,0.3328481912612915,13226924000,0.0,0.0,0.3973175512138759,0.3307995804954731,40.88541767721633,-0.06229067803443783,-0.0688404827204303,145267174000
2009-09-01 00:00:00-04:00,0.36274999380111694,0.41449999809265137,0.3487499952316284,0.37575000524520874,0.34453916549682617,12076336000,0.0,0.0,0.3964717650974576,0.33124684840343066,61.03257366173842,-0.05251792574078423,-0.06557597132450109,157343510000
2009-10-01 00:00:00-04:00,0.37450000643730164,0.37450000643730164,0.29750001430511475,0.29899999499320984,0.274164080619812,15518708000,0.0,0.0,0.3926493427404283,0.33092598419039365,48.125687063414084,-0.05038522404089274,-0.06253782186777943,141824802000
2009-11-01 00:00:00-04:00,0.2985000014305115,0.3477500081062317,0.289000004529953,0.3264999985694885,0.29938003420829773,12858216000,0.0,0.0,0.39005525081215614,0.3308819445324742,56.787983979539256,-0.04594638083927011,-0.059219533662077564,154683018000
2009-12-01 00:00:00-05:00,0.328249990940094,0.4737499952316284,0.3264999985694885,0.46700000762939453,0.42820969223976135,16371668000,0.0,0.0,0.3930726922559694,0.3322363531205033,73.64156319735548,-0.030737071273798156,-0.05352304118442169,171054686000
2010-01-01 00:00:00-05:00,0.46274998784065247,0.4740000069141388,0.3787499964237213,0.38475000858306885,0.35279157757759094,12898492000,0.0,0.0,0.392746312504091,0.3327588770554542,67.23237645316792,-0.025031919016525017,-0.04782481675084235,158156194000
2010-02-01 00:00:00-05:00,0.38624998927116394,0.44749999046325684,0.382999986410141,0.4050000011920929,0.37135961651802063,12861324000,0.0,0.0,0.3932268493153852,0.3334776942110427,67.52910738384324,-0.018661422321741894,-0.04199213786502226,171017518000
2010-03-01 00:00:00-05:00,0.40525001287460327,0.4584999978542328,0.4020000100135803,0.4350000023841858,0.398867666721344,11747816000,0.0,0.0,0.39486501218082837,0.334487866431671,69.46847861176933,-0.011064464162964305,-0.03580660312461067,182765334000
2010-04-01 00:00:00-04:00,0.43700000643730164,0.453249990940094,0.39250001311302185,0.39274999499320984,0.36012712121009827,17109980000,0.0,0.0,0.3947820703303335,0.33506758910392515,64.4947313613228,-0.008356711617755308,-0.0303166248232396,165655354000
2010-05-01 00:00:00-04:00,0.3947499990463257,0.3970000147819519,0.29624998569488525,0.32850000262260437,0.301213800907135,20772720000,0.0,0.0,0.39218277355748143,0.335002239984708,56.160781260569216,-0.011265375406853462,-0.02650637493996237,144882634000
2010-06-01 00:00:00-04:00,0.3240000009536743,0.32774999737739563,0.2552500069141388,0.2552500069141388,0.2340482622385025,13692592000,0.0,0.0,0.38681286114009544,0.33420868542679194,47.72645954867868,-0.019259167202328176,-0.025056933392435532,131190042000
2010-07-01 00:00:00-04:00,0.25600001215934753,0.28700000047683716,0.22300000488758087,0.22975000739097595,0.21066631376743317,19236568000,0.0,0.0,0.38065353354209075,0.33316929559558983,47.77777867979946,-0.027336819799464285,-0.025512910673841285,111953474000
2010-08-01 00:00:00-04:00,0.23375000059604645,0.2562499940395355,0.2162500023841858,0.23325000703334808,0.2138756364583969,19412856000,0.0,0.0,0.37487300309076754,0.33217507381885114,46.394409268763106,-0.033074732036011745,-0.02702527494627538,131366330000
2010-09-01 00:00:00-04:00,0.23675000667572021,0.3089999854564667,0.23350000381469727,0.2919999957084656,0.26774561405181885,17533164000,0.0,0.0,0.37162308123263804,0.3317753217978523,47.759053451752166,-0.032506718514653365,-0.028121563659950978,148899494000
2010-10-01 00:00:00-04:00,0.29624998569488525,0.3059999942779541,0.25949999690055847,0.3005000054836273,0.2755396068096161,15803184000,0.0,0.0,0.36883394100718664,0.3314641246205963,45.307807868278395,-0.031013183283494672,-0.02869988758465972,164702678000
2010-11-01 00:00:00-04:00,0.30250000953674316,0.34599998593330383,0.2985000014305115,0.3402499854564667,0.31198784708976746,14539300000,0.0,0.0,0.3677130015738251,0.33155154612145077,47.43867096949709,-0.026318669434656772,-0.028223643954659133,179241978000
2010-12-01 00:00:00-05:00,0.34700000286102295,0.3855000138282776,0.3465000092983246,0.38499999046325684,0.35302090644836426,11204136000,0.0,0.0,0.368390922706744,0.3320833714382847,56.50529482680815,-0.01877090269289272,-0.026333095702305853,190446114000
2011-01-01 00:00:00-05:00,0.3880000114440918,0.6262500286102295,0.3855000138282776,0.5979999899864197,0.548328161239624,32736884000,0.0,0.0,0.3773951998549666,0.3347293079412512,66.03662126362835,0.004347956143019638,-0.020196885333240756,223182998000
2011-02-01 00:00:00-05:00,0.6032500267028809,0.6542500257492065,0.5444999933242798,0.5665000081062317,0.5194447636604309,24025764000,0.0,0.0,0.3848110746883496,0.33703548406229583,56.74576318034565,0.019898653757431495,-0.012177777515106306,199157234000
2011-03-01 00:00:00-05:00,0.5674999952316284,0.5747500061988831,0.42524999380111694,0.46149998903274536,0.42316654324531555,27597580000,0.0,0.0,0.3878184830940122,0.33827393684807144,55.047680581499876,0.02347941357189276,-0.005046339297706493,171559654000
2011-04-01 00:00:00-04:00,0.4675000011920929,0.5109999775886536,0.4207499921321869,0.5,0.45846861600875854,15322072000,0.0,0.0,0.392217758266796,0.3398831514067971,56.101477196055065,0.02908850645443528,0.001780629852721862,186881726000
2011-05-01 00:00:00-04:00,0.5105000138282776,0.5130000114440918,0.42800000309944153,0.5009999871253967,0.4593854248523712,17162516000,0.0,0.0,0.3964837280259568,0.34148630400101204,54.40293440951994,0.033231372996864184,0.008070778481550326,204044242000
2011-06-01 00:00:00-04:00,0.4987500011920929,0.49950000643730164,0.3714999854564667,0.398499995470047,0.365399569272995,15953784000,0.0,0.0,0.3965627973374898,0.34205360441363925,50.3550479008638,0.02792186599068386,0.012040995983377033,188090458000
2011-07-01 00:00:00-04:00,0.398499995470047,0.40700000524520874,0.3397499918937683,0.34575000405311584,0.31703099608421326,14551656000,0.0,0.0,0.3945701387773183,0.3420903845095544,51.0804887125635,0.019235821402830866,0.013479961067267801,173538802000
2011-08-01 00:00:00-04:00,0.35374999046325684,0.38449999690055847,0.29124999046325684,0.33274999260902405,0.30511078238487244,22571904000,0.0,0.0,0.39214581931973813,0.3419974452866636,55.250676710615004,0.011174266224182827,0.013018822098650807,150966898000
2011-09-01 00:00:00-04:00,0.3372499942779541,0.4025000035762787,0.3095000088214874,0.3127500116825104,0.28677213191986084,20084740000,0.0,0.0,0.3890322582359253,0.3417064260468213,55.665529635105635,0.003135450825415498,0.011042147844003746,130882158000
2011-10-01 00:00:00-04:00,0.3087500035762787,0.3972499966621399,0.2867499887943268,0.3700000047683716,0.339266836643219,14851364000,0.0,0.0,0.38828589535484476,0.34198795419330436,58.69634380537417,0.0013684530147073382,0.009107408878144464,145733522000
2011-11-01 00:00:00-04:00,0.3564999997615814,0.3917500078678131,0.3375000059604645,0.390749990940094,0.35829317569732666,16166032000,0.0,0.0,0.3883825265542663,0.3424731485887948,56.59873051059417,0.0016237276665724831,0.007610672635830069,161899554000
2011-12-01 00:00:00-05:00,0.38749998807907104,0.4012500047683716,0.32774999737739563,0.3465000092983246,0.3177187442779541,9742340000,0.0,0.0,0.38674007489717055,0.34251321685456126,52.933674012433045,-0.0017246879099885315,0.005743600526666349,152157214000
2012-01-01 00:00:00-05:00,0.35749998688697815,0.38100001215934753,0.3375000059604645,0.36924999952316284,0.3385789692401886,11596668000,0.0,0.0,0.38605418958838594,0.34277925449305485,51.89048348813251,-0.0025136218291305634,0.004092156055506967,163753882000
