Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2012-02-01 00:00:00-05:00,0.3734999895095825,0.42250001430511475,0.3682500123977661,0.3787499964237213,0.34728994965553284,13078296000,0.0,0.0,0.385767750640752,0.3431371723232107,49.57294194018251,-0.0023452526759450976,0.002804674309216554,176832178000
2012-03-01 00:00:00-05:00,0.3802500069141388,0.38999998569488525,0.35600000619888306,0.38499999046325684,0.35302090644836426,10325244000,0.0,0.0,0.38573764239849734,0.34355371777734056,29.714282535370813,-0.0016880379724215078,0.0019061318528889417,187157422000
2012-04-01 00:00:00-04:00,0.3840000033378601,0.38725000619888306,0.3187499940395355,0.32499998807907104,0.29800450801849365,9550924000,0.0,0.0,0.3833557736016571,0.34336910355148714,28.184277552855917,-0.005940214244212205,0.0003368626334687124,177606498000
2012-05-01 00:00:00-04:00,0.3232499957084656,0.34200000762939453,0.2957499921321869,0.31075000762939453,0.2849382758140564,11370012000,0.0,0.0,0.3805084886615684,0.3430445354328594,33.71150572765019,-0.010340747208190948,-0.0017986593348632196,166236486000
2012-06-01 00:00:00-04:00,0.30425000190734863,0.3462499976158142,0.29074999690055847,0.34549999237060547,0.31680169701576233,11529368000,0.0,0.0,0.3791356064540797,0.3430689678402002,33.169929123694615,-0.010898536391972968,-0.0036186347462851694,177765854000
2012-07-01 00:00:00-04:00,0.3472500145435333,0.3474999964237213,0.30399999022483826,0.3384999930858612,0.3103832006454468,8499872000,0.0,0.0,0.37754205298865934,0.3430235054048337,32.52687801624414,-0.01176975536617525,-0.005248858870263186,169265982000
2012-08-01 00:00:00-04:00,0.34049999713897705,0.3804999887943268,0.32749998569488525,0.35074999928474426,0.32161569595336914,9917124000,0.0,0.0,0.3764913842159568,0.3431003859409522,43.62908484777152,-0.01134099759658036,-0.006467286615526621,179183106000
2012-09-01 00:00:00-04:00,0.3449999988079071,0.35225000977516174,0.32374998927116394,0.3334999978542328,0.30579856038093567,8749448000,0.0,0.0,0.3748054474958892,0.34300485969133315,48.1945453960868,-0.01225190261945619,-0.007624209816312535,170433658000
2012-10-01 00:00:00-04:00,0.33500000834465027,0.3449999988079071,0.2957499921321869,0.2994999885559082,0.27462276816368103,8135772000,0.0,0.0,0.37185229224334093,0.3425719754014284,45.38514744521852,-0.015538203278049056,-0.009207008508659839,162297886000
2012-11-01 00:00:00-04:00,0.3009999990463257,0.3269999921321869,0.2787500023841858,0.2992500066757202,0.27439334988594055,9985612000,0.001875,0.0,0.3690051437897088,0.34214091103599853,48.017619872981676,-0.017955808294134845,-0.010956768465754841,152312274000
2012-12-01 00:00:00-05:00,0.30300000309944153,0.320250004529953,0.29249998927116394,0.30649998784065247,0.2828544080257416,8037340000,0.0,0.0,0.3665539612034713,0.3417862749843036,39.07056115279733,-0.019066972606468058,-0.012578809293897486,160349614000
2013-01-01 00:00:00-05:00,0.3140000104904175,0.3297500014305115,0.29774999618530273,0.30649998784065247,0.2828544080257416,9181612000,0.0,0.0,0.3641989034245372,0.3414351676495409,34.383682794911905,-0.01972025549953288,-0.014007098535024565,151168002000
2013-02-01 00:00:00-05:00,0.3089999854564667,0.32124999165534973,0.30125001072883606,0.3165000081062317,0.29208293557167053,9901680000,0.001875,0.0,0.3623283585100939,0.341187056609309,43.63057159601405,-0.019209632155255063,-0.015047605259070666,161069682000
2013-03-01 00:00:00-05:00,0.31424999237060547,0.32499998807907104,0.30799999833106995,0.32074999809265137,0.2978210747241974,6613708000,0.0,0.0,0.360697834572155,0.3409837027932229,38.82488178638185,-0.018251627403354287,-0.015688409687927393,167683390000
2013-04-01 00:00:00-04:00,0.3199999928474426,0.34424999356269836,0.3009999990463257,0.34424999356269836,0.31964120268821716,9386076000,0.0,0.0,0.36005282119923515,0.3410162031988893,42.53246518675094,-0.015418414612620834,-0.015634410672866084,177069466000
2013-05-01 00:00:00-04:00,0.34424999356269836,0.37450000643730164,0.33799999952316284,0.3617500066757202,0.33589014410972595,8291540000,0.001875,0.0,0.36011937749243067,0.34122250970114637,45.20124105622644,-0.011626940130949004,-0.014832916564482669,185361006000
2013-06-01 00:00:00-04:00,0.3622500002384186,0.3869999945163727,0.34575000405311584,0.35100001096725464,0.32756415009498596,9295708000,0.0,0.0,0.3597617552757571,0.34131979827095843,56.73575865610954,-0.009381460463864955,-0.013742625344359126,176065298000
2013-07-01 00:00:00-04:00,0.35350000858306885,0.3695000112056732,0.3490000069141388,0.3610000014305115,0.3368964195251465,5229992000,0.0,0.0,0.35981031394849256,0.3415156211879689,63.311258821883605,-0.006717550255104954,-0.012337610326508291,181295290000
2013-08-01 00:00:00-04:00,0.3622500002384186,0.38499999046325684,0.32774999737739563,0.3687500059604645,0.3441289961338043,7857064000,0.001875,0.0,0.3601608901058248,0.34178661009117783,57.187021700329936,-0.003935653858329724,-0.010657219032872579,189152354000
2013-09-01 00:00:00-04:00,0.3697499930858612,0.4025000035762787,0.36675000190734863,0.3889999985694885,0.3648572564125061,4819932000,0.0,0.0,0.36129183553577243,0.34225639505116107,64.42857446962503,-9.58706173064261e-05,-0.008544949349759348,193972286000
2013-10-01 00:00:00-04:00,0.3894999921321869,0.40024998784065247,0.375,0.37975001335144043,0.35618141293525696,5772612000,0.0,0.0,0.3620156856461908,0.3426294658800196,58.430238552050376,0.002175708549774169,-0.006400817769852645,188199674000
2013-11-01 00:00:00-04:00,0.3817499876022339,0.40799999237060547,0.3630000054836273,0.38999998569488525,0.36579516530036926,6629476000,0.002125,0.0,0.36311310917751216,0.3431008143358889,67.12121548731604,0.004748303029445178,-0.004170993609993081,194829150000
2013-12-01 00:00:00-05:00,0.38850000500679016,0.4025000035762787,0.3725000023841858,0.40049999952316284,0.37767794728279114,6167976000,0.0,0.0,0.3645792617400867,0.3436719505069066,85.68906580734844,0.00754736473025297,-0.0018273219419438706,200997126000
2014-01-01 00:00:00-05:00,0.39800000190734863,0.41100001335144043,0.38324999809265137,0.39250001311302185,0.37013381719589233,5421052000,0.0,0.0,0.3656741931664763,0.34415780187612166,81.23954547097372,0.009016176380729213,0.000341377722590746,195576074000
2014-02-01 00:00:00-05:00,0.39524999260902405,0.4762499928474426,0.382999986410141,0.4595000147819519,0.43331578373908997,7722568000,0.002125,0.0,0.3693536371513969,0.34530548558662744,86.60288398124878,0.015408935768444598,0.003354889331761517,203298642000
2014-03-01 00:00:00-05:00,0.4492500126361847,0.4742499887943268,0.4390000104904175,0.4477500021457672,0.4241420328617096,7217988000,0.0,0.0,0.3724280044060781,0.3463248340101015,81.99321195495158,0.019304584585352835,0.006544828382479781,196080654000
2014-04-01 00:00:00-04:00,0.4620000123977661,0.48649999499320984,0.44699999690055847,0.46175000071525574,0.43740373849868774,6937008000,0.0,0.0,0.37593082779075176,0.3474733431315458,82.3136870459786,0.023253544831090767,0.009886571672201978,203017662000
2014-05-01 00:00:00-04:00,0.46875,0.47824999690055847,0.4427500069141388,0.4749999940395355,0.44995513558387756,5612600000,0.002125,0.0,0.37981589313384134,0.3487422650311278,82.9946577653647,0.027139441416086263,0.013337145620978836,208630262000
2014-06-01 00:00:00-04:00,0.476500004529953,0.4932500123977661,0.4557499885559082,0.4634999930858612,0.44108375906944275,5277132000,0.0,0.0,0.3830976225437245,0.34988413297197096,76.88839239995625,0.028957286910406832,0.016461173878864435,203353130000
2014-07-01 00:00:00-04:00,0.46299999952316284,0.49000000953674316,0.43549999594688416,0.4375,0.416341096162796,6269036000,0.0,0.0,0.38523104911063727,0.35075593264389165,66.44951414112468,0.02797745373916022,0.018764429850923595,197084094000
2014-08-01 00:00:00-04:00,0.4375,0.4872500002384186,0.4334999918937683,0.48625001311302185,0.4627334773540497,6079852000,0.002125,0.0,0.3891925771107308,0.35210413244955463,75.20969672729899,0.030779836730941257,0.02116751122692713,203163946000
2014-09-01 00:00:00-04:00,0.48750001192092896,0.5037500262260437,0.4555000066757202,0.4612500071525574,0.44088423252105713,5512388000,0.0,0.0,0.3920183586809985,0.3531901610535646,67.69638390739678,0.030630366101092266,0.02306008220176016,197651558000
2014-10-01 00:00:00-04:00,0.4620000123977661,0.48875001072883606,0.4192500114440918,0.4884999990463257,0.466931015253067,6607212000,0.0,0.0,0.39580195242081523,0.35453652760075627,69.7770451311071,0.032337984008250886,0.024915662563058306,204258770000
2014-11-01 00:00:00-04:00,0.4997499883174896,0.5272499918937683,0.484499990940094,0.5242499709129333,0.5011026859283447,4643096000,0.002125,0.0,0.4008391296165846,0.3562252185789869,71.24901767032229,0.03615918685924985,0.027164367422296616,208901866000
2014-12-01 00:00:00-05:00,0.5220000147819519,0.53125,0.47749999165534973,0.5012500286102295,0.4811457097530365,4257004000,0.0,0.0,0.4047768119300609,0.35766825151462117,68.29820069320941,0.03690618301911308,0.02911273054165991,204644862000
2015-01-01 00:00:00-05:00,0.503250002861023,0.518750011920929,0.47699999809265137,0.47999998927116394,0.46074801683425903,4140352000,0.0,0.0,0.4077267404532414,0.35888548273607934,63.11953538956636,0.03537569330513052,0.030365323094354035,200504510000
2015-02-01 00:00:00-05:00,0.4830000102519989,0.5625,0.47350001335144043,0.5515000224113464,0.5293803811073303,4193540000,0.002125,0.0,0.41336490837316714,0.36080204531991283,68.6881223724715,0.03947715622068432,0.03218768971962009,204698050000
2015-03-01 00:00:00-05:00,0.550000011920929,0.5902500152587891,0.5115000009536743,0.5232499837875366,0.5041974186897278,7310444000,0.0,0.0,0.4176741270168679,0.36241844271760065,65.40954147699665,0.03998710663500876,0.033747573102697825,197387606000
2015-04-01 00:00:00-04:00,0.5252500176429749,0.5709999799728394,0.5162500143051147,0.5550000071525574,0.5347912907600403,5673652000,0.0,0.0,0.42305945564964004,0.3643346771895903,62.27506145100055,0.04246371230913909,0.03549080094398608,203061258000
2015-05-01 00:00:00-04:00,0.559499979019165,0.5720000267028809,0.5095000267028809,0.5532500147819519,0.5331050753593445,7081336000,0.00245,0.0,0.4281649677724758,0.36621443179249935,63.91820607965743,0.04378055539965853,0.03714875183512057,195979922000
2015-06-01 00:00:00-04:00,0.5567499995231628,0.5649999976158142,0.49924999475479126,0.5027499794960022,0.48668622970581055,7333832000,0.0,0.0,0.43108987019300626,0.36757299445621583,54.933811241520054,0.04028485352013611,0.03777597217212368,188646090000
2015-07-01 00:00:00-04:00,0.515250027179718,0.5224999785423279,0.47725000977516174,0.4987500011920929,0.4828139841556549,5480404000,0.0,0.0,0.4337432086635587,0.368878238304334,52.923077374520325,0.0367678825131314,0.03757435424032523,183165686000
2015-08-01 00:00:00-04:00,0.5027499794960022,0.5987499952316284,0.4962500035762787,0.5619999766349792,0.5440430641174316,9469492000,0.00245,0.0,0.43877288583890856,0.37079984764095736,60.75327251274098,0.038638995776441865,0.03778728254754856,192635178000
2015-09-01 00:00:00-04:00,0.5457500219345093,0.6169999837875366,0.5350000262260437,0.6162499785423279,0.5990695953369141,6480208000,0.0,0.0,0.44573277182727794,0.3732421375006725,68.38045889627286,0.04399227274997569,0.03902828058803399,199115386000
2015-10-01 00:00:00-04:00,0.6162499785423279,0.7195000052452087,0.5867499709129333,0.7092499732971191,0.6894768476486206,8052316000,0.0,0.0,0.45606677972805604,0.3765854990508859,71.01790290870092,0.05510390217976502,0.0422434049063802,207167702000
2015-11-01 00:00:00-04:00,0.7114999890327454,0.7985000014305115,0.690750002861023,0.7929999828338623,0.7708920836448669,7344816000,0.002875,0.0,0.46927984651651905,0.380728926750219,78.15018751311834,0.06986254249743395,0.04776723242459095,214512518000
2015-12-01 00:00:00-05:00,0.800000011920929,0.8485000133514404,0.7992500066757202,0.8240000009536743,0.8040695190429688,5627172000,0.0,0.0,0.4831904408081722,0.3851395842049798,78.28836181724796,0.08310236137129146,0.05483425821393106,220139690000
2016-01-01 00:00:00-05:00,0.8072500228881836,0.8360000252723694,0.6612499952316284,0.7322499752044678,0.7145388722419739,8138980000,0.0,0.0,0.4929574813727328,0.3885934189412931,66.0246509707795,0.08520931300618562,0.06090926917238197,212000710000
2016-02-01 00:00:00-05:00,0.7315000295639038,0.8029999732971191,0.6187499761581421,0.7839999794960022,0.7650370597839355,9000048000,0.002875,0.0,0.5043709126716845,0.39252781257865343,70.8594525907281,0.09001721775756488,0.06673085888941856,221000758000
2016-03-01 00:00:00-05:00,0.7860000133514404,0.90625,0.7760000228881836,0.890749990940094,0.8723718523979187,6577904000,0.0,0.0,0.5195230333880928,0.3974852471892151,76.90795447557001,0.10127392788871481,0.07363947268927781,227578662000
2016-04-01 00:00:00-04:00,0.8852499723434448,0.9365000128746033,0.8657500147819519,0.8882499933242798,0.8699234127998352,6734252000,0.0,0.0,0.5339829141699041,0.4023684784940416,74.25278495523192,0.10873973883249988,0.08065952591792223,220844410000
2016-05-01 00:00:00-04:00,0.8967499732971191,1.1705000400543213,0.8600000143051147,1.1679999828338623,1.1439015865325928,10367836000,0.002875,0.0,0.5588463286273142,0.4099867024178209,84.08670154438887,0.13566606008742643,0.09166083275182307,231212246000
2016-06-01 00:00:00-04:00,1.162500023841858,1.2135000228881836,1.1142499446868896,1.1752500534057617,1.1539907455444336,8197900000,0.0,0.0,0.5830190237166651,0.4176012631241686,83.66349935546117,0.15579448196995715,0.10448756259544989,239410146000
2016-07-01 00:00:00-04:00,1.1687500476837158,1.431249976158142,1.1507500410079956,1.4275000095367432,1.4016773700714111,7210052000,0.0,0.0,0.616135925121374,0.4276500068695674,87.30531015676313,0.18991168100552291,0.1215723862774645,246620198000
2016-08-01 00:00:00-04:00,1.433500051498413,1.587499976158142,1.3875000476837158,1.5334999561309814,1.5057603120803833,9305120000,0.002875,0.0,0.6521109851609665,0.43865348895177053,91.99429592403787,0.22293328076448926,0.14184456517486946,255925318000
2016-09-01 00:00:00-04:00,1.534749984741211,1.7297500371932983,1.4329999685287476,1.7130000591278076,1.6851129531860352,8665252000,0.0,0.0,0.6937144782577054,0.4513335543266565,93.28105390607129,0.2605834508344862,0.16559234230679282,264590570000
2016-10-01 00:00:00-04:00,1.7130000591278076,1.8237500190734863,1.5924999713897705,1.7790000438690186,1.7500380277633667,6551568000,0.0,0.0,0.7362746965169725,0.46454416616289895,93.29420023316843,0.29237679140048367,0.190949232125531,271142138000
2016-11-01 00:00:00-04:00,1.7855000495910645,2.3812499046325684,1.6644999980926514,2.305000066757202,2.2674753665924072,12767464000,0.0035,0.0,0.7977933384871776,0.4828571601986632,94.97935721987383,0.3559142903489638,0.22394224377021757,283909602000
2016-12-01 00:00:00-05:00,2.302500009536743,2.9982500076293945,2.1192500591278076,2.6684999465942383,2.628988265991211,18082228000,0.0,0.0,0.8711543819423565,0.5046048496155346,95.61168560185469,0.4306355202203975,0.2652808990602536,301991830000
2017-01-01 00:00:00-05:00,2.609999895095825,2.7972500324249268,2.477750062942505,2.7295000553131104,2.68908429145813,13396840000,0.0,0.0,0.9440306828588567,0.5267431103687443,95.5647050316359,0.4891363725790614,0.31005199376401515,315388670000
2017-02-01 00:00:00-05:00,2.7644999027252197,3.0230000019073486,2.3924999237060547,2.5369999408721924,2.4994351863861084,14206788000,0.0035,0.0,1.0065000655260463,0.5467456658961418,87.45899362448029,0.5140400355533368,0.3508496021218795,301181882000
2017-03-01 00:00:00-05:00,2.594749927520752,2.75,2.3792500495910645,2.723249912261963,2.6863133907318115,14288960000,0.0,0.0,1.0738235889274548,0.5684024245664485,91.81015964480942,0.5425509938856046,0.38918988047462455,315470842000
2017-04-01 00:00:00-04:00,2.723750114440918,2.7412500381469727,2.3872499465942383,2.6075000762939453,2.5721328258514404,9572572000,0.0,0.0,1.1339677649026112,0.588691953439359,87.29039063665391,0.5494721168449397,0.4212463277486876,305898270000
2017-05-01 00:00:00-04:00,2.618499994277954,3.674999952316284,2.5577499866485596,3.608750104904175,3.5598032474517822,19209444000,0.0035,0.0,1.2310180527458099,0.6187422833046805,90.69471636194167,0.6285046557267742,0.4626979933443049,325107714000
2017-06-01 00:00:00-04:00,3.6247498989105225,4.212500095367432,3.5527501106262207,3.614000082015991,3.5687363147735596,23445520000,0.0,0.0,1.3244683284034642,0.6485458434908628,90.77717252220963,0.6836810914211564,0.5068946129596752,348553234000
2017-07-01 00:00:00-04:00,3.6262500286102295,4.2482500076293945,3.4644999504089355,4.062749862670898,4.011865139007568,15491016000,0.0,0.0,1.4318519179825793,0.6825180227861866,91.22107597963476,0.7549169583972475,0.5564990820471897,364044250000
2017-08-01 00:00:00-04:00,4.053249835968018,4.363999843597412,3.8227500915527344,4.236000061035156,4.182945728302002,14728216000,0.0035,0.0,1.5418185118277785,0.7178760530175197,91.61737825593977,0.8159460214714223,0.6083884699320362,378772466000
2017-09-01 00:00:00-04:00,4.24875020980835,4.78000020980835,4.067749977111816,4.469250202178955,4.417160511016846,14447336000,0.0,0.0,1.6566197545866481,0.755203158979325,91.57384152166088,0.8730691331852078,0.6613246025826706,393219802000
2017-10-01 00:00:00-04:00,4.519999980926514,5.197249889373779,4.425000190734863,5.170249938964844,5.109989166259766,11422664000,0.0,0.0,1.7944091735818715,0.7991339727105242,92.75260191991636,0.9637944090215469,0.7218185638704459,404642466000
2017-11-01 00:00:00-04:00,5.233749866485596,5.466750144958496,4.780749797821045,5.017749786376953,4.959268093109131,11830896000,0.00375,0.0,1.9208146878091297,0.841110249463424,89.09789742029542,1.011726799182362,0.7798002109328291,392811570000
2017-12-01 00:00:00-05:00,4.982749938964844,5.007500171661377,4.514500141143799,4.837500095367432,4.784440994262695,10112216000,0.0,0.0,2.035194507713377,0.8808753225569963,85.2321196349979,1.0233721232542372,0.8285145933971108,382699354000
2018-01-01 00:00:00-05:00,4.894499778747559,6.231750011444092,4.862500190734863,6.144999980926514,6.077599048614502,11456216000,0.0,0.0,2.1963633498001665,0.9332546723915189,87.48536008772984,1.1251355774491176,0.8878387902075122,394155570000
2018-02-01 00:00:00-05:00,5.9629998207092285,6.29925012588501,5.099999904632568,6.050000190734863,5.983640670776367,14915528000,0.00375,0.0,2.347486363170155,0.9841675631213035,84.83569231930045,1.1844643907494858,0.947163910315907,379240042000
2018-03-01 00:00:00-05:00,6.047749996185303,6.362500190734863,5.425000190734863,5.789750099182129,5.729804039001465,14118440000,0.0,0.0,2.4824770979157225,1.03198430477365,80.28301825806889,1.196688218473494,0.9970687719474244,365121602000
2018-04-01 00:00:00-04:00,5.718500137329102,5.981249809265137,5.257500171661377,5.622499942779541,5.564284801483154,11144008000,0.0,0.0,2.6056152486946957,1.0776610772911217,80.68622921164037,1.179285926082998,1.0335122027745391,353977594000
2018-05-01 00:00:00-04:00,5.614250183105469,6.512499809265137,5.554999828338623,6.304749965667725,6.239470958709717,11978240000,0.00375,0.0,2.750679355242658,1.1296719120013368,82.42057015347018,1.206636998815621,1.0681371619827555,365955834000
2018-06-01 00:00:00-04:00,6.349999904632568,6.730000019073486,5.875249862670898,5.922500133514404,5.864803791046143,8785540000,0.0,0.0,2.8750644838023343,1.1773617450512182,78.62694604550015,1.1838221888609652,1.0912741673583974,357170294000
2018-07-01 00:00:00-04:00,5.852250099182129,6.414999961853027,5.831500053405762,6.121500015258789,6.061865329742432,6321876000,0.0,0.0,3.0023756811143523,1.2265571507249253,75.18921601708439,1.168331121042927,1.1066855580953034,363492170000
2018-08-01 00:00:00-04:00,6.153250217437744,7.043000221252441,5.9679999351501465,7.017000198364258,6.948641300201416,10917836000,0.00375,0.0,3.15981193669278,1.284173499457655,78.94692395594618,1.214315841820194,1.1282116148402817,374410006000
