timestamp,ticker,total_call_volume,total_put_volume,put_call_ratio,total_volume,unusual_activity_count,volume_weighted_avg_strike,sentiment
2025-07-28 04:46:35,NVDA,480616.0,255839.0,0.5323136718010391,736455.0,14,172.47490885390147,Bullish
2025-07-28 04:46:37,AMZN,48627.0,36697.0,0.754647528173069,85324.0,9,226.04492874220617,Neutral
2025-07-28 04:46:38,GOOGL,154004.0,51489.0,0.334333300866855,205493.0,9,194.2054133230816,Bullish
2025-07-28 04:46:40,MSFT,37926.0,28065.0,0.7399741608880217,65991.0,14,507.6500204573351,Neutral
2025-07-28 04:53:15,NVDA,480616.0,255839.0,0.5323136718010391,736455.0,14,172.47490885390147,Bullish
2025-07-28 04:53:17,AMZN,48627.0,36697.0,0.754647528173069,85324.0,9,226.04492874220617,Neutral
2025-07-28 04:53:18,GOOGL,154004.0,51489.0,0.334333300866855,205493.0,9,194.2054133230816,Bullish
2025-07-28 04:53:20,MSFT,37926.0,28065.0,0.7399741608880217,65991.0,14,507.6500204573351,Neutral
2025-07-28 05:00:46,NVDA,480616.0,255839.0,0.5323136718010391,736455.0,14,172.47490885390147,Bullish
2025-07-28 05:00:47,AMZN,48627.0,36697.0,0.754647528173069,85324.0,9,226.04492874220617,Neutral
2025-07-28 05:00:49,GOOGL,154004.0,51489.0,0.334333300866855,205493.0,9,194.2054133230816,Bullish
2025-07-28 05:00:50,MSFT,37926.0,28065.0,0.7399741608880217,65991.0,14,507.6500204573351,Neutral
2025-08-04 22:42:12,NVDA,665863.0,349999.0,0.5256313601576298,1015862.0,14,178.05364606609953,Bullish
2025-08-04 22:42:14,AMZN,300580.0,129884.0,0.4321098139935658,430464.0,10,218.9399636206512,Bullish
2025-08-04 22:42:16,GOOGL,106479.0,59771.0,0.5613354620586025,166250.0,8,194.11344060150373,Bullish
2025-08-04 22:42:18,MSFT,115200.0,55676.0,0.4832944158470846,170876.0,17,535.236443385847,Bullish
2025-08-05 03:38:55,NVDA,665863.0,349999.0,0.5256313601576298,1015862.0,14,178.05364606609953,Bullish
2025-08-05 03:38:57,AMZN,300580.0,129884.0,0.4321098139935658,430464.0,10,218.9399636206512,Bullish
2025-08-05 03:38:59,GOOGL,106479.0,59771.0,0.5613354620586025,166250.0,8,194.11344060150373,Bullish
2025-08-05 03:39:00,MSFT,115200.0,55676.0,0.4832944158470846,170876.0,17,535.236443385847,Bullish
2025-08-05 03:46:34,NVDA,665863.0,349999.0,0.5256313601576298,1015862.0,14,178.05364606609953,Bullish
2025-08-05 03:46:36,AMZN,300580.0,129884.0,0.4321098139935658,430464.0,10,218.9399636206512,Bullish
2025-08-05 03:46:37,GOOGL,106479.0,59771.0,0.5613354620586025,166250.0,8,194.11344060150373,Bullish
2025-08-05 03:46:39,MSFT,115200.0,55676.0,0.4832944158470846,170876.0,17,535.236443385847,Bullish
2025-08-05 03:54:03,NVDA,665863.0,349999.0,0.5256313601576298,1015862.0,14,178.05364606609953,Bullish
2025-08-05 03:54:05,AMZN,300580.0,129884.0,0.4321098139935658,430464.0,10,218.9399636206512,Bullish
2025-08-05 03:54:06,GOOGL,106479.0,59771.0,0.5613354620586025,166250.0,8,194.11344060150375,Bullish
2025-08-05 03:54:08,MSFT,115200.0,55676.0,0.48329441584708466,170876.0,17,535.236443385847,Bullish
